"Sim.","K","t*","TP 1","FP 1","TP 10","FP 10","Haus. dist.","Compute mins."
"1","3",NA,NA,"0.89",NA,"0.89",NA,"0.73"
"2","3","100","0.88","0.16","1","0.04","0.0063","0.39"
"3","4","100","0.23","2.98","0.57","2.12","0.3418","6.24"
"","","200","0.05","","0.36","","",""
"","","300","0.41","","0.62","","",""
"4","3","200","0.27","4.27","0.58","3.6","0.2973","31.26"
"","","400","0.18","","0.54","","",""
"5","3","100","0.19","2.13","0.49","1.6","0.405","1.19"
"","","200","0.08","","0.31","","",""
"6","8","100","0","0","0","0",NA,"0.57"
"","","200","0","","0","","",""
"7","3","100:150","1","0.81","1","0.79","0.1068","1.33"
"8","2","100:105","0.05","0.8","0.16","0.69","0.339","0.71"
